MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71211848,USFS1032,32.52644,-84.74841,4/7/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.38,4/7/2021 6:09:24 AM,4/7/2021 6:12:00 AM
71212303,USFS1032,,,4/7/2021 7:00:00 AM,,0.057,0.062,16.7,0.7,182,15.2,65,34,14.4,16.7,0,PM 2.5,,,,4/7/2021 7:04:13 AM,4/7/2021 7:05:00 AM
71212834,USFS1032,,,4/7/2021 8:00:00 AM,,0.045,0.039,16.7,1.0,215,15.2,69,35,14.4,16.8,0,PM 2.5,,,,4/7/2021 8:04:13 AM,4/7/2021 8:07:00 AM
71213326,USFS1032,,,4/7/2021 9:00:00 AM,,0.052,0.055,16.7,0.3,303,12.8,77,36,14.4,16.1,0,PM 2.5,,,,4/7/2021 9:04:13 AM,4/7/2021 9:07:00 AM
71213865,USFS1032,,,4/7/2021 10:00:00 AM,,0.052,0.046,16.7,0.3,200,12.1,82,38,14.4,15.3,0,PM 2.5,,,,4/7/2021 10:04:13 AM,4/7/2021 10:05:00 AM
71214375,USFS1032,,,4/7/2021 11:00:00 AM,,0.043,0.050,16.7,0.3,324,11.0,84,38,14.4,14.8,0,PM 2.5,,,,4/7/2021 11:04:13 AM,4/7/2021 11:05:00 AM
71215208,USFS1032,,,4/7/2021 12:00:00 PM,,0.056,0.055,16.7,0.4,118,10.1,86,39,14.4,13.9,0,PM 2.5,,,,4/7/2021 12:04:13 PM,4/7/2021 12:05:00 PM
71216165,USFS1032,,,4/7/2021 1:00:00 PM,,0.013,0.003,16.7,0.4,109,12.0,83,39,14.4,15.0,0,PM 2.5,,,,4/7/2021 1:04:13 PM,4/7/2021 1:05:00 PM
71216887,USFS1032,,,4/7/2021 2:00:00 PM,,0.023,0.029,16.7,0.9,191,16.3,71,33,14.4,19.4,0,PM 2.5,,,,4/7/2021 2:04:13 PM,4/7/2021 2:05:00 PM
71217476,USFS1032,,,4/7/2021 3:00:00 PM,,0.018,0.021,16.7,1.1,271,19.2,66,32,14.4,21.3,0,PM 2.5,,,,4/7/2021 3:04:13 PM,4/7/2021 3:05:00 PM
71218060,USFS1032,,,4/7/2021 4:00:00 PM,,-0.001,-0.005,16.7,1.5,275,22.6,57,28,14.4,24.1,0,PM 2.5,,,,4/7/2021 4:04:13 PM,4/7/2021 4:05:00 PM
71218706,USFS1032,,,4/7/2021 5:00:00 PM,,-0.004,-0.001,16.7,1.7,235,25.4,42,20,14.4,28.0,0,PM 2.5,,,,4/7/2021 5:04:13 PM,4/7/2021 5:05:00 PM
71219334,USFS1032,,,4/7/2021 6:00:00 PM,,0.017,0.017,16.7,1.9,177,26.8,35,15,14.4,31.7,0,PM 2.5,,,,4/7/2021 6:04:13 PM,4/7/2021 6:05:00 PM
71219406,USFS1032,32.5266,-84.74809,4/7/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.41,4/7/2021 6:09:24 PM,4/7/2021 6:11:00 PM
71220257,USFS1032,,,4/7/2021 7:00:00 PM,,0.034,0.051,16.6,1.8,171,27.4,34,16,14.4,32.5,0,PM 2.5,,,,4/7/2021 7:04:13 PM,4/7/2021 7:09:00 PM
71221018,USFS1032,,,4/7/2021 8:00:00 PM,,0.072,0.069,16.6,1.6,164,28.0,33,15,14.4,32.9,0,PM 2.5,,,,4/7/2021 8:04:13 PM,4/7/2021 8:05:00 PM
71221655,USFS1032,,,4/7/2021 9:00:00 PM,,0.105,0.103,16.7,2.0,145,28.2,33,15,14.4,32.5,0,PM 2.5,,,,4/7/2021 9:04:13 PM,4/7/2021 9:11:00 PM
71222340,USFS1032,,,4/7/2021 10:00:00 PM,,0.049,0.042,16.6,1.8,176,28.6,32,16,14.4,32.5,0,PM 2.5,,,,4/7/2021 10:04:14 PM,4/7/2021 10:05:00 PM
71223254,USFS1032,,,4/7/2021 11:00:00 PM,,0.026,0.027,16.7,1.7,218,27.6,34,16,14.4,31.5,0,PM 2.5,,,,4/7/2021 11:04:14 PM,4/7/2021 11:07:00 PM
71223832,USFS1032,,,4/8/2021 12:00:00 AM,,0.021,0.022,16.7,0.5,235,24.9,40,18,14.4,28.5,0,PM 2.5,,,,4/8/2021 12:04:14 AM,4/8/2021 12:05:00 AM
71224350,USFS1032,,,4/8/2021 1:00:00 AM,,0.022,0.019,16.6,0.9,140,23.4,44,22,14.4,26.1,0,PM 2.5,,,,4/8/2021 1:04:14 AM,4/8/2021 1:07:00 AM
71224857,USFS1032,,,4/8/2021 2:00:00 AM,,0.033,0.031,16.7,1.8,141,22.1,50,27,14.4,23.6,0,PM 2.5,,,,4/8/2021 2:04:14 AM,4/8/2021 2:05:00 AM
71225353,USFS1032,,,4/8/2021 3:00:00 AM,,0.027,0.029,16.7,1.8,139,21.0,55,30,14.4,22.3,0,PM 2.5,,,,4/8/2021 3:04:14 AM,4/8/2021 3:06:00 AM
71225884,USFS1032,,,4/8/2021 4:00:00 AM,,0.029,0.027,16.7,1.6,138,20.6,57,31,14.4,21.9,0,PM 2.5,,,,4/8/2021 4:04:14 AM,4/8/2021 4:07:00 AM
71226301,USFS1032,,,4/8/2021 5:00:00 AM,,0.032,0.033,16.7,1.0,145,20.2,60,32,14.4,21.5,0,PM 2.5,,,,4/8/2021 5:04:14 AM,4/8/2021 5:05:00 AM
71226779,USFS1032,,,4/8/2021 6:00:00 AM,,0.039,0.039,16.7,0.8,175,19.5,64,33,14.4,21.2,0,PM 2.5,,,,4/8/2021 6:04:14 AM,4/8/2021 6:05:00 AM
71226839,USFS1032,32.52652,-84.74779,4/8/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.39,4/8/2021 6:09:23 AM,4/8/2021 6:12:00 AM
71227304,USFS1032,,,4/8/2021 7:00:00 AM,,0.040,0.044,16.7,0.5,232,17.9,73,36,14.4,20.3,0,PM 2.5,,,,4/8/2021 7:04:15 AM,4/8/2021 7:07:00 AM
71227772,USFS1032,,,4/8/2021 8:00:00 AM,,0.046,0.042,16.7,0.5,172,17.6,79,40,14.4,19.6,0,PM 2.5,,,,4/8/2021 8:04:15 AM,4/8/2021 8:05:00 AM
71228287,USFS1032,,,4/8/2021 9:00:00 AM,,0.038,0.038,16.7,0.6,204,17.4,82,41,14.4,19.5,0,PM 2.5,,,,4/8/2021 9:04:15 AM,4/8/2021 9:05:00 AM
71228807,USFS1032,,,4/8/2021 10:00:00 AM,,0.030,0.032,16.7,0.7,192,17.4,84,42,14.4,19.6,0,PM 2.5,,,,4/8/2021 10:04:15 AM,4/8/2021 10:05:00 AM
71229315,USFS1032,,,4/8/2021 11:00:00 AM,,0.033,0.036,16.7,0.5,141,16.9,86,42,14.4,19.6,0,PM 2.5,,,,4/8/2021 11:04:15 AM,4/8/2021 11:05:00 AM
71229964,USFS1032,,,4/8/2021 12:00:00 PM,,0.047,0.041,16.7,0.8,126,16.4,89,44,14.4,18.9,0,PM 2.5,,,,4/8/2021 12:04:15 PM,4/8/2021 12:05:00 PM
71230836,USFS1032,,,4/8/2021 1:00:00 PM,,0.004,0.013,16.7,1.7,134,17.2,88,45,14.4,19.3,0,PM 2.5,,,,4/8/2021 1:04:16 PM,4/8/2021 1:05:00 PM
71231396,USFS1032,,,4/8/2021 2:00:00 PM,,0.013,0.002,16.7,2.2,152,18.4,86,44,14.4,20.1,0,PM 2.5,,,,4/8/2021 2:04:16 PM,4/8/2021 2:05:00 PM
71231929,USFS1032,,,4/8/2021 3:00:00 PM,,-0.005,-0.005,16.7,2.2,152,20.0,81,42,14.4,21.5,0,PM 2.5,,,,4/8/2021 3:04:16 PM,4/8/2021 3:05:00 PM
71232571,USFS1032,,,4/8/2021 4:00:00 PM,,-0.001,-0.003,16.7,2.2,180,22.0,73,36,14.4,24.2,0,PM 2.5,,,,4/8/2021 4:04:16 PM,4/8/2021 4:07:00 PM
71233283,USFS1032,,,4/8/2021 5:00:00 PM,,-0.005,-0.005,16.7,2.3,189,23.6,67,33,14.4,26.0,0,PM 2.5,,,,4/8/2021 5:04:16 PM,4/8/2021 5:07:00 PM
71233910,USFS1032,,,4/8/2021 6:00:00 PM,,-0.000,-0.000,16.7,2.7,187,24.8,58,27,14.4,28.1,0,PM 2.5,,,,4/8/2021 6:04:12 PM,4/8/2021 6:05:00 PM
71233948,USFS1032,32.52646,-84.74841,4/8/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.38,4/8/2021 6:09:23 PM,4/8/2021 6:11:00 PM
71234565,USFS1032,,,4/8/2021 7:00:00 PM,,-0.000,-0.001,16.7,2.7,175,24.9,58,28,14.4,27.8,0,PM 2.5,,,,4/8/2021 7:04:13 PM,4/8/2021 7:05:00 PM
71235166,USFS1032,,,4/8/2021 8:00:00 PM,,0.002,0.001,16.7,2.4,177,25.8,56,26,14.4,28.8,0,PM 2.5,,,,4/8/2021 8:04:13 PM,4/8/2021 8:07:00 PM
71235675,USFS1032,,,4/8/2021 9:00:00 PM,,-0.000,-0.002,16.7,2.4,180,26.8,53,25,14.4,29.7,0,PM 2.5,,,,4/8/2021 9:04:13 PM,4/8/2021 9:05:00 PM
71236403,USFS1032,,,4/8/2021 10:00:00 PM,,-0.000,0.003,16.7,2.4,199,27.9,48,22,14.4,31.1,0,PM 2.5,,,,4/8/2021 10:04:14 PM,4/8/2021 10:07:00 PM
71237312,USFS1032,,,4/8/2021 11:00:00 PM,,0.002,0.001,16.7,2.2,210,27.4,47,23,14.4,30.2,0,PM 2.5,,,,4/8/2021 11:04:14 PM,4/8/2021 11:09:00 PM
71237960,USFS1032,,,4/9/2021 12:00:00 AM,,0.013,0.012,16.7,1.9,171,26.7,52,25,14.4,29.4,0,PM 2.5,,,,4/9/2021 12:04:14 AM,4/9/2021 12:05:00 AM
71238525,USFS1032,,,4/9/2021 1:00:00 AM,,0.009,0.008,16.6,1.6,158,24.8,59,31,14.4,26.9,0,PM 2.5,,,,4/9/2021 1:04:14 AM,4/9/2021 1:05:00 AM
71238990,USFS1032,,,4/9/2021 2:00:00 AM,,0.011,0.015,16.7,1.9,148,23.5,66,35,14.4,24.9,0,PM 2.5,,,,4/9/2021 2:04:14 AM,4/9/2021 2:06:00 AM
71239531,USFS1032,,,4/9/2021 3:00:00 AM,,0.012,0.009,16.7,1.7,152,22.7,68,37,14.4,23.8,0,PM 2.5,,,,4/9/2021 3:04:14 AM,4/9/2021 3:09:00 AM
71240000,USFS1032,,,4/9/2021 4:00:00 AM,,0.012,0.010,16.7,1.5,148,21.5,73,39,14.4,22.8,0,PM 2.5,,,,4/9/2021 4:04:15 AM,4/9/2021 4:05:00 AM
71240479,USFS1032,,,4/9/2021 5:00:00 AM,,0.018,0.024,16.7,1.3,149,20.6,79,42,14.4,21.9,0,PM 2.5,,,,4/9/2021 5:04:15 AM,4/9/2021 5:05:00 AM
71240971,USFS1032,,,4/9/2021 6:00:00 AM,,0.018,0.005,16.7,0.9,155,19.9,84,45,14.4,21.6,0,PM 2.5,,,,4/9/2021 6:04:15 AM,4/9/2021 6:06:00 AM
71241034,USFS1032,32.52645,-84.74847,4/9/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.37,4/9/2021 6:09:25 AM,4/9/2021 6:12:00 AM
71241455,USFS1032,,,4/9/2021 7:00:00 AM,,0.016,0.027,16.7,0.7,151,19.5,87,45,14.4,21.9,0,PM 2.5,,,,4/9/2021 7:04:16 AM,4/9/2021 7:06:00 AM
71241979,USFS1032,,,4/9/2021 8:00:00 AM,,0.015,0.011,16.7,0.8,184,19.6,88,45,14.4,21.9,0,PM 2.5,,,,4/9/2021 8:04:16 AM,4/9/2021 8:05:00 AM
71242598,USFS1032,,,4/9/2021 9:00:00 AM,,0.004,0.006,16.7,0.7,127,19.2,89,45,14.4,21.9,0,PM 2.5,,,,4/9/2021 9:04:16 AM,4/9/2021 9:05:00 AM
71243052,USFS1032,,,4/9/2021 10:00:00 AM,,0.006,0.002,16.7,1.0,136,19.3,89,45,14.4,22.1,0,PM 2.5,,,,4/9/2021 10:04:16 AM,4/9/2021 10:06:00 AM
71243580,USFS1032,,,4/9/2021 11:00:00 AM,,0.034,0.033,16.7,0.7,158,19.6,89,45,14.4,22.3,0,PM 2.5,,,,4/9/2021 11:04:16 AM,4/9/2021 11:07:00 AM
71244159,USFS1032,,,4/9/2021 12:00:00 PM,,0.014,0.014,16.7,0.4,132,19.7,89,44,14.4,22.5,0,PM 2.5,,,,4/9/2021 12:04:16 PM,4/9/2021 12:05:00 PM
71245009,USFS1032,,,4/9/2021 1:00:00 PM,,0.010,0.014,16.7,0.6,73,20.0,88,43,14.4,22.9,0,PM 2.5,,,,4/9/2021 1:04:17 PM,4/9/2021 1:06:00 PM
71245618,USFS1032,,,4/9/2021 2:00:00 PM,,-0.005,-0.005,16.7,1.1,107,20.0,89,44,14.4,22.8,0,PM 2.5,,,,4/9/2021 2:04:17 PM,4/9/2021 2:09:00 PM
71246147,USFS1032,,,4/9/2021 3:00:00 PM,,0.023,0.028,16.7,1.9,106,21.2,85,44,14.4,23.3,0,PM 2.5,,,,4/9/2021 3:04:17 PM,4/9/2021 3:06:00 PM
71246674,USFS1032,,,4/9/2021 4:00:00 PM,,0.010,0.004,16.7,0.5,47,21.8,82,41,14.4,24.1,0,PM 2.5,,,,4/9/2021 4:04:17 PM,4/9/2021 4:05:00 PM
71247172,USFS1032,,,4/9/2021 5:00:00 PM,,0.014,0.027,16.7,0.9,120,22.1,83,41,14.4,24.5,0,PM 2.5,,,,4/9/2021 5:04:17 PM,4/9/2021 5:05:00 PM
71247778,USFS1032,,,4/9/2021 6:00:00 PM,,-0.005,-0.005,16.7,2.4,178,20.9,87,45,14.4,24.3,0,PM 2.5,,,,4/9/2021 6:04:12 PM,4/9/2021 6:05:00 PM
71247834,USFS1032,32.52645,-84.74849,4/9/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.39,4/9/2021 6:09:22 PM,4/9/2021 6:10:00 PM
71248513,USFS1032,,,4/9/2021 7:00:00 PM,,0.036,-0.005,16.7,1.4,197,19.7,87,45,14.4,22.3,0,PM 2.5,,,,4/9/2021 7:04:13 PM,4/9/2021 7:05:00 PM
71249166,USFS1032,,,4/9/2021 8:00:00 PM,,-0.005,-0.005,16.7,3.4,146,19.5,85,44,14.4,21.9,0,PM 2.5,,,,4/9/2021 8:04:13 PM,4/9/2021 8:07:00 PM
71249770,USFS1032,,,4/9/2021 9:00:00 PM,,0.022,-0.005,16.7,1.3,85,18.5,89,45,14.4,22.5,0,PM 2.5,,,,4/9/2021 9:04:13 PM,4/9/2021 9:07:00 PM
71250616,USFS1032,,,4/9/2021 10:00:00 PM,,-0.005,-0.005,16.7,1.3,199,18.6,90,45,14.4,22.6,0,PM 2.5,,,,4/9/2021 10:04:13 PM,4/9/2021 10:06:00 PM
71251390,USFS1032,,,4/9/2021 11:00:00 PM,,0.052,0.074,16.7,2.5,148,19.1,87,44,14.4,22.2,0,PM 2.5,,,,4/9/2021 11:04:14 PM,4/9/2021 11:05:00 PM
71252046,USFS1032,,,4/10/2021 12:00:00 AM,,0.027,-0.002,16.7,1.1,10,18.8,89,45,14.4,21.5,0,PM 2.5,,,,4/10/2021 12:04:14 AM,4/10/2021 12:07:00 AM
71252512,USFS1032,,,4/10/2021 1:00:00 AM,,0.016,0.021,16.6,0.9,354,18.1,91,45,14.4,21.7,0,PM 2.5,,,,4/10/2021 1:04:14 AM,4/10/2021 1:05:00 AM
71253018,USFS1032,,,4/10/2021 2:00:00 AM,,-0.003,-0.004,16.7,0.4,307,17.2,92,45,14.4,20.7,0,PM 2.5,,,,4/10/2021 2:04:14 AM,4/10/2021 2:05:00 AM
71253509,USFS1032,,,4/10/2021 3:00:00 AM,,0.005,0.003,16.7,0.5,356,17.2,92,45,14.4,20.8,0,PM 2.5,,,,4/10/2021 3:04:14 AM,4/10/2021 3:06:00 AM
71254011,USFS1032,,,4/10/2021 4:00:00 AM,,0.014,0.019,16.7,0.9,136,16.5,92,45,14.4,20.6,0,PM 2.5,,,,4/10/2021 4:04:15 AM,4/10/2021 4:05:00 AM
71254461,USFS1032,,,4/10/2021 5:00:00 AM,,-0.003,-0.001,16.7,0.7,9,17.3,93,45,14.4,21.3,0,PM 2.5,,,,4/10/2021 5:04:15 AM,4/10/2021 5:05:00 AM
71254958,USFS1032,,,4/10/2021 6:00:00 AM,,0.009,0.006,16.7,0.6,31,17.8,93,45,14.4,21.6,0,PM 2.5,,,,4/10/2021 6:04:15 AM,4/10/2021 6:07:00 AM
71254995,USFS1032,32.52639,-84.74836,4/10/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.41,4/10/2021 6:09:25 AM,4/10/2021 6:12:00 AM
71255437,USFS1032,,,4/10/2021 7:00:00 AM,,-0.000,-0.005,16.7,1.0,124,17.4,92,45,14.4,21.3,0,PM 2.5,,,,4/10/2021 7:04:15 AM,4/10/2021 7:05:00 AM
71255970,USFS1032,,,4/10/2021 8:00:00 AM,,0.011,0.009,16.7,1.2,119,17.2,93,45,14.4,21.5,0,PM 2.5,,,,4/10/2021 8:04:15 AM,4/10/2021 8:07:00 AM
71256417,USFS1032,,,4/10/2021 9:00:00 AM,,0.003,0.013,16.7,1.8,107,17.2,93,45,14.4,21.7,0,PM 2.5,,,,4/10/2021 9:04:15 AM,4/10/2021 9:05:00 AM
71256970,USFS1032,,,4/10/2021 10:00:00 AM,,0.016,0.014,16.7,1.9,104,17.2,92,45,14.4,21.5,0,PM 2.5,,,,4/10/2021 10:04:16 AM,4/10/2021 10:05:00 AM
71257465,USFS1032,,,4/10/2021 11:00:00 AM,,0.021,0.010,16.7,1.3,104,17.0,91,45,14.4,20.9,0,PM 2.5,,,,4/10/2021 11:04:16 AM,4/10/2021 11:05:00 AM
71257965,USFS1032,,,4/10/2021 12:00:00 PM,,0.018,0.018,16.7,2.1,116,17.2,87,45,14.4,20.4,0,PM 2.5,,,,4/10/2021 12:04:16 PM,4/10/2021 12:05:00 PM
71258450,USFS1032,,,4/10/2021 1:00:00 PM,,-0.005,-0.005,16.7,1.8,119,17.0,89,45,14.4,20.9,0,PM 2.5,,,,4/10/2021 1:04:16 PM,4/10/2021 1:05:00 PM
71258902,USFS1032,,,4/10/2021 2:00:00 PM,,-0.001,-0.004,16.7,2.6,123,16.7,92,45,14.3,22.0,0,PM 2.5,,,,4/10/2021 2:04:16 PM,4/10/2021 2:05:00 PM
71259450,USFS1032,,,4/10/2021 3:00:00 PM,,0.013,0.012,16.7,2.3,134,17.1,92,45,14.3,22.4,0,PM 2.5,,,,4/10/2021 3:04:16 PM,4/10/2021 3:07:00 PM
71259933,USFS1032,,,4/10/2021 4:00:00 PM,,0.005,-0.000,16.7,2.1,148,17.4,92,45,14.4,22.5,0,PM 2.5,,,,4/10/2021 4:04:16 PM,4/10/2021 4:05:00 PM
71260421,USFS1032,,,4/10/2021 5:00:00 PM,,0.007,0.010,16.7,2.7,136,17.8,92,45,14.3,23.0,0,PM 2.5,,,,4/10/2021 5:04:16 PM,4/10/2021 5:05:00 PM
71260940,USFS1032,,,4/10/2021 6:00:00 PM,,0.005,0.013,16.7,2.7,142,18.4,92,45,14.4,23.1,0,PM 2.5,,,,4/10/2021 6:04:12 PM,4/10/2021 6:09:00 PM
71260959,USFS1032,32.52645,-84.74856,4/10/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.39,4/10/2021 6:09:24 PM,4/10/2021 6:11:00 PM
71261519,USFS1032,,,4/10/2021 7:00:00 PM,,0.046,0.037,16.7,1.8,226,18.9,89,44,14.4,22.6,0,PM 2.5,,,,4/10/2021 7:04:13 PM,4/10/2021 7:06:00 PM
71262115,USFS1032,,,4/10/2021 8:00:00 PM,,-0.005,-0.005,16.7,1.9,209,20.5,80,40,14.4,23.2,0,PM 2.5,,,,4/10/2021 8:04:13 PM,4/10/2021 8:07:00 PM
71262592,USFS1032,,,4/10/2021 9:00:00 PM,,-0.005,-0.005,16.7,2.0,218,21.2,74,37,14.4,24.1,0,PM 2.5,,,,4/10/2021 9:04:13 PM,4/10/2021 9:05:00 PM
71263199,USFS1032,,,4/10/2021 10:00:00 PM,,0.001,-0.000,16.7,1.9,214,21.8,71,36,14.4,24.6,0,PM 2.5,,,,4/10/2021 10:04:14 PM,4/10/2021 10:05:00 PM
71263778,USFS1032,,,4/10/2021 11:00:00 PM,,-0.005,-0.001,16.7,1.9,216,22.4,66,34,14.4,24.9,0,PM 2.5,,,,4/10/2021 11:04:14 PM,4/10/2021 11:05:00 PM
71264320,USFS1032,,,4/11/2021 12:00:00 AM,,0.013,0.015,16.7,1.3,206,21.4,69,34,14.4,24.2,0,PM 2.5,,,,4/11/2021 12:04:14 AM,4/11/2021 12:05:00 AM
71264796,USFS1032,,,4/11/2021 1:00:00 AM,,0.015,0.008,16.6,0.6,151,19.3,76,40,14.4,21.7,0,PM 2.5,,,,4/11/2021 1:04:15 AM,4/11/2021 1:06:00 AM
71265285,USFS1032,,,4/11/2021 2:00:00 AM,,-0.004,-0.005,16.7,1.0,132,18.2,81,44,14.4,20.0,0,PM 2.5,,,,4/11/2021 2:04:15 AM,4/11/2021 2:05:00 AM
71265824,USFS1032,,,4/11/2021 3:00:00 AM,,0.003,0.003,16.7,1.0,132,17.2,85,45,14.4,20.2,0,PM 2.5,,,,4/11/2021 3:04:15 AM,4/11/2021 3:05:00 AM
71266339,USFS1032,,,4/11/2021 4:00:00 AM,,0.003,0.008,16.7,1.1,175,16.8,87,45,14.4,20.2,0,PM 2.5,,,,4/11/2021 4:04:15 AM,4/11/2021 4:07:00 AM
71266764,USFS1032,,,4/11/2021 5:00:00 AM,,0.004,0.006,16.7,0.9,216,16.2,89,45,14.4,20.0,0,PM 2.5,,,,4/11/2021 5:04:15 AM,4/11/2021 5:05:00 AM
71267260,USFS1032,,,4/11/2021 6:00:00 AM,,0.007,0.004,16.7,0.7,196,15.8,91,45,14.4,19.8,0,PM 2.5,,,,4/11/2021 6:04:15 AM,4/11/2021 6:05:00 AM
71267302,USFS1032,32.5264,-84.74843,4/11/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.38,4/11/2021 6:09:24 AM,4/11/2021 6:10:00 AM
71267741,USFS1032,,,4/11/2021 7:00:00 AM,,0.002,-0.003,16.7,0.9,173,15.7,91,45,14.4,20.1,0,PM 2.5,,,,4/11/2021 7:04:15 AM,4/11/2021 7:06:00 AM
71268262,USFS1032,,,4/11/2021 8:00:00 AM,,0.011,0.015,16.7,0.9,186,15.6,92,45,14.4,20.1,0,PM 2.5,,,,4/11/2021 8:04:15 AM,4/11/2021 8:06:00 AM
71268716,USFS1032,,,4/11/2021 9:00:00 AM,,-0.005,0.004,16.7,0.8,297,14.6,92,45,14.4,18.9,0,PM 2.5,,,,4/11/2021 9:04:16 AM,4/11/2021 9:05:00 AM
71269349,USFS1032,,,4/11/2021 10:00:00 AM,,0.026,0.016,16.7,0.5,223,15.1,92,45,14.4,19.3,0,PM 2.5,,,,4/11/2021 10:04:17 AM,4/11/2021 10:05:00 AM
71269844,USFS1032,,,4/11/2021 11:00:00 AM,,0.008,0.007,16.7,0.5,222,15.7,92,45,14.4,19.6,0,PM 2.5,,,,4/11/2021 11:04:17 AM,4/11/2021 11:05:00 AM
71270350,USFS1032,,,4/11/2021 12:00:00 PM,,0.012,0.013,16.7,0.4,316,15.7,92,45,14.4,19.4,0,PM 2.5,,,,4/11/2021 12:04:18 PM,4/11/2021 12:07:00 PM
71270782,USFS1032,,,4/11/2021 1:00:00 PM,,0.016,0.012,16.7,0.7,121,16.3,92,45,14.4,20.7,0,PM 2.5,,,,4/11/2021 1:04:18 PM,4/11/2021 1:05:00 PM
71271291,USFS1032,,,4/11/2021 2:00:00 PM,,0.004,0.009,16.7,1.5,139,17.7,88,44,14.4,21.0,0,PM 2.5,,,,4/11/2021 2:04:18 PM,4/11/2021 2:07:00 PM
71271732,USFS1032,,,4/11/2021 3:00:00 PM,,-0.002,-0.002,16.7,1.0,169,19.6,76,40,14.4,22.1,0,PM 2.5,,,,4/11/2021 3:04:19 PM,4/11/2021 3:05:00 PM
71272244,USFS1032,,,4/11/2021 4:00:00 PM,,-0.000,-0.005,16.7,1.5,225,21.2,66,35,14.4,23.4,0,PM 2.5,,,,4/11/2021 4:04:20 PM,4/11/2021 4:07:00 PM
71272685,USFS1032,,,4/11/2021 5:00:00 PM,,0.002,0.003,16.7,1.9,242,23.0,52,28,14.4,25.4,0,PM 2.5,,,,4/11/2021 5:04:20 PM,4/11/2021 5:07:00 PM
71273150,USFS1032,,,4/11/2021 6:00:00 PM,,0.009,0.014,16.7,2.1,245,24.5,46,23,14.4,27.8,0,PM 2.5,,,,4/11/2021 6:04:13 PM,4/11/2021 6:05:00 PM
71273195,USFS1032,32.52644,-84.74851,4/11/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.40,4/11/2021 6:09:24 PM,4/11/2021 6:11:00 PM
71273756,USFS1032,,,4/11/2021 7:00:00 PM,,0.004,-0.001,16.7,2.3,235,25.9,38,19,14.4,29.5,0,PM 2.5,,,,4/11/2021 7:04:14 PM,4/11/2021 7:05:00 PM
71274300,USFS1032,,,4/11/2021 8:00:00 PM,,0.004,0.007,16.7,2.6,245,26.7,30,16,14.4,29.8,0,PM 2.5,,,,4/11/2021 8:04:14 PM,4/11/2021 8:05:00 PM
71274892,USFS1032,,,4/11/2021 9:00:00 PM,,0.003,0.006,16.7,2.4,253,27.2,24,14,14.4,30.5,0,PM 2.5,,,,4/11/2021 9:04:14 PM,4/11/2021 9:05:00 PM
71275469,USFS1032,,,4/11/2021 10:00:00 PM,,0.003,-0.001,16.7,2.1,269,27.0,24,14,14.4,30.4,0,PM 2.5,,,,4/11/2021 10:04:14 PM,4/11/2021 10:09:00 PM
71275988,USFS1032,,,4/11/2021 11:00:00 PM,,0.003,0.005,16.7,1.8,287,26.3,26,14,14.4,29.7,0,PM 2.5,,,,4/11/2021 11:04:15 PM,4/11/2021 11:09:00 PM
71276459,USFS1032,,,4/12/2021 12:00:00 AM,,0.013,0.014,16.7,1.0,282,24.1,32,16,14.4,27.6,0,PM 2.5,,,,4/12/2021 12:04:16 AM,4/12/2021 12:05:00 AM
71276917,USFS1032,,,4/12/2021 1:00:00 AM,,0.013,0.007,16.6,0.3,289,19.9,43,21,14.4,23.5,0,PM 2.5,,,,4/12/2021 1:04:17 AM,4/12/2021 1:05:00 AM
71277401,USFS1032,,,4/12/2021 2:00:00 AM,,0.008,0.005,16.7,0.5,308,17.2,55,26,14.4,20.4,0,PM 2.5,,,,4/12/2021 2:04:17 AM,4/12/2021 2:07:00 AM
71277928,USFS1032,,,4/12/2021 3:00:00 AM,,0.008,0.012,16.7,0.5,315,15.9,61,31,14.4,18.1,0,PM 2.5,,,,4/12/2021 3:04:18 AM,4/12/2021 3:07:00 AM
71278389,USFS1032,,,4/12/2021 4:00:00 AM,,0.009,0.005,16.7,0.7,320,14.5,68,35,14.4,16.5,0,PM 2.5,,,,4/12/2021 4:04:18 AM,4/12/2021 4:06:00 AM
71278841,USFS1032,,,4/12/2021 5:00:00 AM,,0.010,0.013,16.7,0.3,307,13.6,72,37,14.4,15.6,0,PM 2.5,,,,4/12/2021 5:04:18 AM,4/12/2021 5:05:00 AM
71279312,USFS1032,,,4/12/2021 6:00:00 AM,,0.009,0.008,16.7,0.3,316,13.2,73,38,14.4,14.9,0,PM 2.5,,,,4/12/2021 6:04:18 AM,4/12/2021 6:06:00 AM
71279347,USFS1032,32.52648,-84.74843,4/12/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.39,4/12/2021 6:09:23 AM,4/12/2021 6:10:00 AM
