MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
70755074,USFS1033,,,3/8/2021 7:00:00 PM,,0.004,0.003,16.7,0.3,359,20.7,17,6,14.4,30.8,0,PM 2.5,,,,3/8/2021 7:04:14 PM,3/8/2021 7:09:00 PM
70755613,USFS1033,,,3/8/2021 8:00:00 PM,,0.003,0.004,16.6,0.3,359,22.1,16,6,14.4,31.9,0,PM 2.5,,,,3/8/2021 8:04:15 PM,3/8/2021 8:05:00 PM
70756238,USFS1033,,,3/8/2021 9:00:00 PM,,0.009,0.008,16.7,0.3,359,21.8,13,7,14.4,30.7,0,PM 2.5,,,,3/8/2021 9:04:16 PM,3/8/2021 9:05:00 PM
70756963,USFS1033,,,3/8/2021 10:00:00 PM,,0.005,0.007,16.7,0.3,358,22.1,12,7,14.4,29.8,0,PM 2.5,,,,3/8/2021 10:04:17 PM,3/8/2021 10:05:00 PM
70757823,USFS1033,,,3/8/2021 11:00:00 PM,,0.011,0.007,16.7,0.3,360,20.6,19,8,14.4,27.5,0,PM 2.5,,,,3/8/2021 11:04:18 PM,3/8/2021 11:05:00 PM
70758933,USFS1033,,,3/9/2021 12:00:00 AM,,0.006,0.010,16.7,0.3,360,19.5,17,10,14.4,24.1,0,PM 2.5,,,,3/9/2021 12:04:19 AM,3/9/2021 12:05:00 AM
70759572,USFS1033,,,3/9/2021 1:00:00 AM,,0.009,0.001,16.6,0.3,360,18.5,17,11,14.4,22.1,0,PM 2.5,,,,3/9/2021 1:04:20 AM,3/9/2021 1:05:00 AM
70760028,USFS1033,,,3/9/2021 2:00:00 AM,,0.005,0.001,16.7,0.3,360,17.6,19,12,14.4,20.8,0,PM 2.5,,,,3/9/2021 2:04:21 AM,3/9/2021 2:05:00 AM
70760551,USFS1033,,,3/9/2021 3:00:00 AM,,0.015,0.020,16.7,0.3,359,17.2,21,13,14.4,20.2,0,PM 2.5,,,,3/9/2021 3:04:22 AM,3/9/2021 3:07:00 AM
70761031,USFS1033,,,3/9/2021 4:00:00 AM,,0.016,0.018,16.7,0.3,359,16.3,23,14,14.4,19.8,0,PM 2.5,,,,3/9/2021 4:04:23 AM,3/9/2021 4:05:00 AM
70761473,USFS1033,,,3/9/2021 5:00:00 AM,,0.016,0.014,16.7,0.3,359,15.2,27,15,14.4,19.1,0,PM 2.5,,,,3/9/2021 5:04:24 AM,3/9/2021 5:05:00 AM
70761918,USFS1033,,,3/9/2021 6:00:00 AM,,0.012,0.015,16.6,0.3,359,14.1,30,15,14.4,18.7,0,PM 2.5,,,,3/9/2021 6:04:25 AM,3/9/2021 6:05:00 AM
70761956,USFS1033,33.77912,-84.39579,3/9/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.27,3/9/2021 6:09:23 AM,3/9/2021 6:10:00 AM
70762414,USFS1033,,,3/9/2021 7:00:00 AM,,0.017,0.015,16.7,0.3,360,12.7,34,18,14.4,17.2,0,PM 2.5,,,,3/9/2021 7:04:26 AM,3/9/2021 7:05:00 AM
70762891,USFS1033,,,3/9/2021 8:00:00 AM,,0.022,0.019,16.7,0.3,360,11.6,36,19,14.4,15.7,0,PM 2.5,,,,3/9/2021 8:04:27 AM,3/9/2021 8:07:00 AM
70763354,USFS1033,,,3/9/2021 9:00:00 AM,,0.021,0.026,16.7,0.3,360,10.9,38,20,14.4,15.1,0,PM 2.5,,,,3/9/2021 9:04:28 AM,3/9/2021 9:05:00 AM
70763796,USFS1033,,,3/9/2021 10:00:00 AM,,0.021,0.015,16.7,0.3,360,10.5,39,19,14.4,15.0,0,PM 2.5,,,,3/9/2021 10:04:29 AM,3/9/2021 10:05:00 AM
70764301,USFS1033,,,3/9/2021 11:00:00 AM,,0.021,0.028,16.6,0.3,360,10.0,41,22,14.4,14.6,0,PM 2.5,,,,3/9/2021 11:04:30 AM,3/9/2021 11:05:00 AM
70764806,USFS1033,,,3/9/2021 12:00:00 PM,,0.037,0.038,16.7,0.3,360,9.8,43,23,14.4,13.7,0,PM 2.5,,,,3/9/2021 12:04:31 PM,3/9/2021 12:05:00 PM
70765496,USFS1033,,,3/9/2021 1:00:00 PM,,0.029,0.025,16.7,0.3,360,10.3,43,21,14.4,14.6,0,PM 2.5,,,,3/9/2021 1:04:32 PM,3/9/2021 1:05:00 PM
70766877,USFS1033,,,3/9/2021 2:00:00 PM,,0.030,0.029,16.6,0.3,359,13.7,37,16,14.4,20.2,0,PM 2.5,,,,3/9/2021 2:04:33 PM,3/9/2021 2:09:00 PM
70767519,USFS1033,,,3/9/2021 3:00:00 PM,,0.018,0.020,16.7,0.3,358,17.5,29,14,14.4,24.9,0,PM 2.5,,,,3/9/2021 3:04:34 PM,3/9/2021 3:05:00 PM
70768078,USFS1033,,,3/9/2021 4:00:00 PM,,0.017,0.020,16.7,0.3,359,20.2,27,11,14.4,28.8,0,PM 2.5,,,,3/9/2021 4:04:35 PM,3/9/2021 4:05:00 PM
70768630,USFS1033,,,3/9/2021 5:00:00 PM,,0.017,0.015,16.7,0.3,359,21.9,25,10,14.4,31.9,0,PM 2.5,,,,3/9/2021 5:04:36 PM,3/9/2021 5:05:00 PM
70769244,USFS1033,,,3/9/2021 6:00:00 PM,,0.014,0.014,16.7,0.3,359,22.3,19,8,14.4,32.6,0,PM 2.5,,,,3/9/2021 6:04:13 PM,3/9/2021 6:07:00 PM
70769285,USFS1033,33.77913,-84.39584,3/9/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.29,3/9/2021 6:09:22 PM,3/9/2021 6:10:00 PM
70769952,USFS1033,,,3/9/2021 7:00:00 PM,,0.022,0.023,16.6,0.3,358,22.5,17,8,14.4,32.1,0,PM 2.5,,,,3/9/2021 7:04:14 PM,3/9/2021 7:05:00 PM
70770792,USFS1033,,,3/9/2021 8:00:00 PM,,0.016,0.011,16.7,0.3,358,21.6,17,9,14.4,29.4,0,PM 2.5,,,,3/9/2021 8:04:15 PM,3/9/2021 8:08:00 PM
70771531,USFS1033,,,3/9/2021 9:00:00 PM,,0.014,0.018,16.7,0.3,359,23.1,17,8,14.4,30.6,0,PM 2.5,,,,3/9/2021 9:04:16 PM,3/9/2021 9:07:00 PM
70772340,USFS1033,,,3/9/2021 10:00:00 PM,,0.022,0.024,16.7,0.3,359,22.0,18,9,14.4,29.3,0,PM 2.5,,,,3/9/2021 10:04:17 PM,3/9/2021 10:05:00 PM
70773405,USFS1033,,,3/9/2021 11:00:00 PM,,0.038,0.039,16.6,0.3,359,20.8,21,11,14.4,27.2,0,PM 2.5,,,,3/9/2021 11:04:18 PM,3/9/2021 11:05:00 PM
70774403,USFS1033,,,3/10/2021 12:00:00 AM,,0.046,0.044,16.7,0.3,359,19.9,23,13,14.4,24.9,0,PM 2.5,,,,3/10/2021 12:04:19 AM,3/10/2021 12:05:00 AM
70775069,USFS1033,,,3/10/2021 1:00:00 AM,,0.039,0.040,16.6,0.3,358,19.1,25,14,14.4,23.2,0,PM 2.5,,,,3/10/2021 1:04:20 AM,3/10/2021 1:05:00 AM
70775622,USFS1033,,,3/10/2021 2:00:00 AM,,0.030,0.026,16.7,0.3,358,18.3,25,14,14.4,21.9,0,PM 2.5,,,,3/10/2021 2:04:21 AM,3/10/2021 2:05:00 AM
70776130,USFS1033,,,3/10/2021 3:00:00 AM,,0.016,0.020,16.7,0.3,359,17.8,25,13,14.4,21.6,0,PM 2.5,,,,3/10/2021 3:04:22 AM,3/10/2021 3:05:00 AM
70776644,USFS1033,,,3/10/2021 4:00:00 AM,,0.004,0.002,16.6,0.3,359,16.8,28,15,14.4,21.2,0,PM 2.5,,,,3/10/2021 4:04:23 AM,3/10/2021 4:05:00 AM
70777129,USFS1033,,,3/10/2021 5:00:00 AM,,0.019,0.021,16.7,0.3,359,16.2,29,17,14.4,19.8,0,PM 2.5,,,,3/10/2021 5:04:24 AM,3/10/2021 5:05:00 AM
70777564,USFS1033,,,3/10/2021 6:00:00 AM,,0.020,0.016,16.7,0.3,359,16.1,29,17,14.4,19.4,0,PM 2.5,,,,3/10/2021 6:04:25 AM,3/10/2021 6:07:00 AM
70777612,USFS1033,33.77911,-84.39579,3/10/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.27,3/10/2021 6:09:25 AM,3/10/2021 6:10:00 AM
70778134,USFS1033,,,3/10/2021 7:00:00 AM,,0.015,0.021,16.7,0.3,359,15.8,30,16,14.4,19.4,0,PM 2.5,,,,3/10/2021 7:04:26 AM,3/10/2021 7:11:00 AM
70778549,USFS1033,,,3/10/2021 8:00:00 AM,,0.007,-0.003,16.6,0.3,359,15.3,34,17,14.4,19.5,0,PM 2.5,,,,3/10/2021 8:04:27 AM,3/10/2021 8:05:00 AM
70779020,USFS1033,,,3/10/2021 9:00:00 AM,,0.014,0.022,16.7,0.3,359,14.7,39,22,14.4,18.5,0,PM 2.5,,,,3/10/2021 9:04:28 AM,3/10/2021 9:07:00 AM
70779545,USFS1033,,,3/10/2021 10:00:00 AM,,0.018,0.015,16.7,0.3,359,14.8,42,24,14.4,18.2,0,PM 2.5,,,,3/10/2021 10:04:29 AM,3/10/2021 10:05:00 AM
70780037,USFS1033,,,3/10/2021 11:00:00 AM,,0.025,0.028,16.7,0.3,359,12.9,51,25,14.4,17.7,0,PM 2.5,,,,3/10/2021 11:04:30 AM,3/10/2021 11:05:00 AM
70780529,USFS1033,,,3/10/2021 12:00:00 PM,,0.024,0.022,16.7,0.3,359,11.4,58,27,14.4,16.2,0,PM 2.5,,,,3/10/2021 12:04:31 PM,3/10/2021 12:05:00 PM
70781274,USFS1033,,,3/10/2021 1:00:00 PM,,0.021,0.023,16.7,0.3,358,11.0,59,25,14.4,16.6,0,PM 2.5,,,,3/10/2021 1:04:32 PM,3/10/2021 1:05:00 PM
70782487,USFS1033,,,3/10/2021 2:00:00 PM,,0.016,0.008,16.6,0.3,358,13.7,51,20,14.4,20.9,0,PM 2.5,,,,3/10/2021 2:04:33 PM,3/10/2021 2:07:00 PM
70783195,USFS1033,,,3/10/2021 3:00:00 PM,,0.024,0.028,16.7,0.3,358,18.3,39,18,14.4,25.4,0,PM 2.5,,,,3/10/2021 3:04:34 PM,3/10/2021 3:05:00 PM
70783744,USFS1033,,,3/10/2021 4:00:00 PM,,0.021,0.018,16.7,0.3,359,20.6,36,16,14.4,29.3,0,PM 2.5,,,,3/10/2021 4:04:35 PM,3/10/2021 4:05:00 PM
70784310,USFS1033,,,3/10/2021 5:00:00 PM,,0.018,0.020,16.7,0.3,359,22.5,31,13,14.4,31.6,0,PM 2.5,,,,3/10/2021 5:04:36 PM,3/10/2021 5:06:00 PM
70785004,USFS1033,,,3/10/2021 6:00:00 PM,,0.009,0.009,16.7,0.3,359,22.9,29,12,14.4,32.0,0,PM 2.5,,,,3/10/2021 6:04:13 PM,3/10/2021 6:09:00 PM
70785011,USFS1033,33.77911,-84.39579,3/10/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.31,3/10/2021 6:09:21 PM,3/10/2021 6:10:00 PM
70785639,USFS1033,,,3/10/2021 7:00:00 PM,,0.014,0.005,16.6,0.3,359,23.3,28,12,14.4,32.3,0,PM 2.5,,,,3/10/2021 7:04:14 PM,3/10/2021 7:05:00 PM
70786324,USFS1033,,,3/10/2021 8:00:00 PM,,0.015,0.018,16.7,0.3,359,24.8,24,12,14.4,33.3,0,PM 2.5,,,,3/10/2021 8:04:15 PM,3/10/2021 8:11:00 PM
70786846,USFS1033,,,3/10/2021 9:00:00 PM,,0.016,0.017,16.7,0.3,359,24.4,24,12,14.4,32.6,0,PM 2.5,,,,3/10/2021 9:04:16 PM,3/10/2021 9:05:00 PM
70787503,USFS1033,,,3/10/2021 10:00:00 PM,,0.007,0.007,16.7,0.3,359,23.7,26,13,14.4,31.0,0,PM 2.5,,,,3/10/2021 10:04:17 PM,3/10/2021 10:05:00 PM
70788397,USFS1033,,,3/10/2021 11:00:00 PM,,0.010,0.014,16.7,0.3,359,22.6,30,15,14.4,28.5,0,PM 2.5,,,,3/10/2021 11:04:18 PM,3/10/2021 11:05:00 PM
70789395,USFS1033,,,3/11/2021 12:00:00 AM,,0.012,0.008,16.7,0.3,359,21.9,30,16,14.4,26.8,0,PM 2.5,,,,3/11/2021 12:04:19 AM,3/11/2021 12:05:00 AM
70790039,USFS1033,,,3/11/2021 1:00:00 AM,,0.012,0.015,16.6,0.3,359,20.9,31,18,14.4,25.0,0,PM 2.5,,,,3/11/2021 1:04:20 AM,3/11/2021 1:05:00 AM
70790824,USFS1033,,,3/11/2021 2:00:00 AM,,0.019,0.015,16.7,0.3,359,20.0,32,19,14.4,23.6,0,PM 2.5,,,,3/11/2021 2:04:21 AM,3/11/2021 2:05:00 AM
70791447,USFS1033,,,3/11/2021 3:00:00 AM,,0.017,0.016,16.7,0.3,359,19.2,33,19,14.4,22.8,0,PM 2.5,,,,3/11/2021 3:04:22 AM,3/11/2021 3:07:00 AM
70792003,USFS1033,,,3/11/2021 4:00:00 AM,,0.011,0.015,16.7,0.3,359,18.5,37,20,14.4,22.3,0,PM 2.5,,,,3/11/2021 4:04:23 AM,3/11/2021 4:09:00 AM
70792517,USFS1033,,,3/11/2021 5:00:00 AM,,0.007,0.004,16.7,0.3,359,18.2,39,21,14.4,22.1,0,PM 2.5,,,,3/11/2021 5:04:24 AM,3/11/2021 5:05:00 AM
70792984,USFS1033,,,3/11/2021 6:00:00 AM,,0.010,0.015,16.7,0.3,359,17.8,42,22,14.4,21.9,0,PM 2.5,,,,3/11/2021 6:04:25 AM,3/11/2021 6:05:00 AM
70793025,USFS1033,33.77916,-84.39579,3/11/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.28,3/11/2021 6:09:24 AM,3/11/2021 6:10:00 AM
70793585,USFS1033,,,3/11/2021 7:00:00 AM,,0.010,0.006,16.7,0.3,359,17.5,45,22,14.4,21.9,0,PM 2.5,,,,3/11/2021 7:04:26 AM,3/11/2021 7:13:00 AM
70794018,USFS1033,,,3/11/2021 8:00:00 AM,,0.014,0.017,16.6,0.3,359,16.9,49,25,14.4,21.4,0,PM 2.5,,,,3/11/2021 8:04:27 AM,3/11/2021 8:05:00 AM
70794497,USFS1033,,,3/11/2021 9:00:00 AM,,0.016,0.016,16.7,0.3,359,15.4,60,32,14.4,19.5,0,PM 2.5,,,,3/11/2021 9:04:28 AM,3/11/2021 9:05:00 AM
70794983,USFS1033,,,3/11/2021 10:00:00 AM,,0.014,0.013,16.7,0.3,359,14.6,67,35,14.4,18.6,0,PM 2.5,,,,3/11/2021 10:04:29 AM,3/11/2021 10:05:00 AM
70795617,USFS1033,,,3/11/2021 11:00:00 AM,,0.013,0.017,16.7,0.3,359,14.2,72,37,14.4,18.2,0,PM 2.5,,,,3/11/2021 11:04:30 AM,3/11/2021 11:05:00 AM
70796154,USFS1033,,,3/11/2021 12:00:00 PM,,0.016,0.011,16.7,0.3,359,14.2,74,39,14.4,18.1,0,PM 2.5,,,,3/11/2021 12:04:31 PM,3/11/2021 12:07:00 PM
70796955,USFS1033,,,3/11/2021 1:00:00 PM,,0.010,0.014,16.7,0.3,359,14.2,75,39,14.4,18.4,0,PM 2.5,,,,3/11/2021 1:04:32 PM,3/11/2021 1:05:00 PM
70798166,USFS1033,,,3/11/2021 2:00:00 PM,,0.008,0.003,16.7,0.3,359,15.1,71,35,14.4,19.8,0,PM 2.5,,,,3/11/2021 2:04:33 PM,3/11/2021 2:05:00 PM
70799024,USFS1033,,,3/11/2021 3:00:00 PM,,-0.002,0.002,16.7,0.3,359,17.3,60,29,14.4,22.7,0,PM 2.5,,,,3/11/2021 3:04:34 PM,3/11/2021 3:07:00 PM
70799750,USFS1033,,,3/11/2021 4:00:00 PM,,0.010,0.009,16.7,0.3,359,20.2,50,23,14.4,27.0,0,PM 2.5,,,,3/11/2021 4:04:35 PM,3/11/2021 4:06:00 PM
70800382,USFS1033,,,3/11/2021 5:00:00 PM,,-0.000,-0.001,16.7,0.3,358,22.9,41,19,14.4,31.1,0,PM 2.5,,,,3/11/2021 5:04:36 PM,3/11/2021 5:07:00 PM
70800872,USFS1033,,,3/11/2021 6:00:00 PM,,0.010,0.014,16.7,0.3,359,23.1,40,17,14.4,32.6,0,PM 2.5,,,,3/11/2021 6:04:13 PM,3/11/2021 6:05:00 PM
70800965,USFS1033,33.77914,-84.39581,3/11/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.29,3/11/2021 6:09:21 PM,3/11/2021 6:12:00 PM
70801590,USFS1033,,,3/11/2021 7:00:00 PM,,0.003,-0.000,16.7,0.3,359,23.9,36,16,14.4,32.3,0,PM 2.5,,,,3/11/2021 7:04:14 PM,3/11/2021 7:05:00 PM
70802228,USFS1033,,,3/11/2021 8:00:00 PM,,0.007,0.002,16.7,0.3,359,24.5,34,15,14.4,32.8,0,PM 2.5,,,,3/11/2021 8:04:15 PM,3/11/2021 8:05:00 PM
70802805,USFS1033,,,3/11/2021 9:00:00 PM,,0.007,0.008,16.7,0.3,359,25.0,33,14,14.4,34.0,0,PM 2.5,,,,3/11/2021 9:04:16 PM,3/11/2021 9:05:00 PM
70803581,USFS1033,,,3/11/2021 10:00:00 PM,,0.006,0.010,16.7,0.3,359,24.3,32,14,14.4,32.6,0,PM 2.5,,,,3/11/2021 10:04:17 PM,3/11/2021 10:07:00 PM
70806366,USFS1033,,,3/11/2021 11:00:00 PM,,0.013,0.011,16.7,0.3,359,23.4,35,16,14.4,30.6,0,PM 2.5,,,,3/11/2021 11:04:18 PM,3/11/2021 11:05:00 PM
70807613,USFS1033,,,3/12/2021 12:00:00 AM,,0.035,0.038,16.6,0.3,359,22.6,36,19,14.4,27.9,0,PM 2.5,,,,3/12/2021 12:04:19 AM,3/12/2021 12:05:00 AM
70808283,USFS1033,,,3/12/2021 1:00:00 AM,,0.052,0.052,16.6,0.3,359,21.8,41,23,14.4,25.9,0,PM 2.5,,,,3/12/2021 1:04:20 AM,3/12/2021 1:05:00 AM
70808807,USFS1033,,,3/12/2021 2:00:00 AM,,0.033,0.032,16.7,0.3,360,21.2,43,23,14.4,25.2,0,PM 2.5,,,,3/12/2021 2:04:21 AM,3/12/2021 2:05:00 AM
70809380,USFS1033,,,3/12/2021 3:00:00 AM,,0.018,0.023,16.7,0.3,360,20.8,45,22,14.4,25.2,0,PM 2.5,,,,3/12/2021 3:04:22 AM,3/12/2021 3:06:00 AM
70809894,USFS1033,,,3/12/2021 4:00:00 AM,,0.020,0.010,16.6,0.3,359,20.2,46,23,14.4,24.9,0,PM 2.5,,,,3/12/2021 4:04:23 AM,3/12/2021 4:05:00 AM
70810364,USFS1033,,,3/12/2021 5:00:00 AM,,0.021,0.022,16.7,0.3,359,19.5,48,26,14.4,23.5,0,PM 2.5,,,,3/12/2021 5:04:24 AM,3/12/2021 5:05:00 AM
70810829,USFS1033,,,3/12/2021 6:00:00 AM,,0.021,0.022,16.7,0.3,358,18.5,51,27,14.4,22.7,0,PM 2.5,,,,3/12/2021 6:04:25 AM,3/12/2021 6:05:00 AM
70810894,USFS1033,33.77904,-84.39577,3/12/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.27,3/12/2021 6:09:24 AM,3/12/2021 6:14:00 AM
70811407,USFS1033,,,3/12/2021 7:00:00 AM,,0.028,0.026,16.7,0.3,358,16.9,59,28,14.4,21.7,0,PM 2.5,,,,3/12/2021 7:04:26 AM,3/12/2021 7:07:00 AM
70812030,USFS1033,,,3/12/2021 8:00:00 AM,,0.028,0.032,16.7,0.3,358,16.1,62,28,14.4,21.1,0,PM 2.5,,,,3/12/2021 8:04:27 AM,3/12/2021 8:07:00 AM
70812514,USFS1033,,,3/12/2021 9:00:00 AM,,0.033,0.030,16.7,0.3,358,15.7,64,28,14.4,20.9,0,PM 2.5,,,,3/12/2021 9:04:28 AM,3/12/2021 9:05:00 AM
70812983,USFS1033,,,3/12/2021 10:00:00 AM,,0.033,0.037,16.7,0.3,359,15.7,63,27,14.4,21.1,0,PM 2.5,,,,3/12/2021 10:04:29 AM,3/12/2021 10:05:00 AM
70813642,USFS1033,,,3/12/2021 11:00:00 AM,,0.042,0.040,16.6,0.3,360,15.7,63,30,14.4,20.8,0,PM 2.5,,,,3/12/2021 11:04:30 AM,3/12/2021 11:09:00 AM
70815143,USFS1033,,,3/12/2021 12:00:00 PM,,0.037,0.034,16.7,0.3,359,15.3,64,32,14.4,19.8,0,PM 2.5,,,,3/12/2021 12:04:31 PM,3/12/2021 12:05:00 PM
70818824,USFS1033,,,3/12/2021 1:00:00 PM,,0.032,0.032,16.7,0.3,359,15.4,64,31,14.4,20.0,0,PM 2.5,,,,3/12/2021 1:04:32 PM,3/12/2021 1:05:00 PM
70819830,USFS1033,,,3/12/2021 2:00:00 PM,,0.030,0.030,16.7,0.3,360,18.1,57,25,14.4,24.4,0,PM 2.5,,,,3/12/2021 2:04:33 PM,3/12/2021 2:05:00 PM
70820587,USFS1033,,,3/12/2021 3:00:00 PM,,0.017,0.019,16.7,0.3,359,20.6,53,21,14.4,29.0,0,PM 2.5,,,,3/12/2021 3:04:34 PM,3/12/2021 3:07:00 PM
70821157,USFS1033,,,3/12/2021 4:00:00 PM,,0.010,0.008,16.7,0.3,359,23.3,45,18,14.4,32.6,0,PM 2.5,,,,3/12/2021 4:04:35 PM,3/12/2021 4:05:00 PM
70821729,USFS1033,,,3/12/2021 5:00:00 PM,,0.009,0.013,16.7,0.3,359,25.3,40,16,14.4,35.1,0,PM 2.5,,,,3/12/2021 5:04:36 PM,3/12/2021 5:06:00 PM
70822304,USFS1033,,,3/12/2021 6:00:00 PM,,0.008,0.003,16.7,0.3,359,25.4,39,16,14.4,35.1,0,PM 2.5,,,,3/12/2021 6:04:13 PM,3/12/2021 6:05:00 PM
70822411,USFS1033,33.77914,-84.39579,3/12/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.30,3/12/2021 6:09:24 PM,3/12/2021 6:15:00 PM
70823050,USFS1033,,,3/12/2021 7:00:00 PM,,0.006,0.007,16.6,0.3,359,25.7,38,15,14.4,35.5,0,PM 2.5,,,,3/12/2021 7:04:14 PM,3/12/2021 7:05:00 PM
70823707,USFS1033,,,3/12/2021 8:00:00 PM,,0.010,0.011,16.7,0.3,359,26.8,35,16,14.4,36.2,0,PM 2.5,,,,3/12/2021 8:04:15 PM,3/12/2021 8:07:00 PM
70824410,USFS1033,,,3/12/2021 9:00:00 PM,,0.014,0.015,16.7,0.3,359,27.0,34,16,14.4,36.0,0,PM 2.5,,,,3/12/2021 9:04:16 PM,3/12/2021 9:07:00 PM
70825483,USFS1033,,,3/12/2021 10:00:00 PM,,0.010,0.008,16.7,0.3,359,26.8,33,16,14.4,34.6,0,PM 2.5,,,,3/12/2021 10:04:17 PM,3/12/2021 10:09:00 PM
70826140,USFS1033,,,3/12/2021 11:00:00 PM,,0.013,0.012,16.7,0.3,359,25.9,35,17,14.4,32.8,0,PM 2.5,,,,3/12/2021 11:04:18 PM,3/12/2021 11:05:00 PM
70826740,USFS1033,,,3/13/2021 12:00:00 AM,,0.012,0.015,16.7,0.3,358,24.8,37,19,14.4,30.6,0,PM 2.5,,,,3/13/2021 12:04:19 AM,3/13/2021 12:07:00 AM
70827313,USFS1033,,,3/13/2021 1:00:00 AM,,0.018,0.012,16.6,0.3,358,23.4,39,21,14.4,28.3,0,PM 2.5,,,,3/13/2021 1:04:20 AM,3/13/2021 1:05:00 AM
70827853,USFS1033,,,3/13/2021 2:00:00 AM,,0.011,0.012,16.7,0.3,358,21.9,43,23,14.4,26.5,0,PM 2.5,,,,3/13/2021 2:04:21 AM,3/13/2021 2:05:00 AM
70828385,USFS1033,,,3/13/2021 3:00:00 AM,,0.018,0.020,16.7,0.3,358,20.9,49,25,14.4,25.4,0,PM 2.5,,,,3/13/2021 3:04:22 AM,3/13/2021 3:07:00 AM
70828874,USFS1033,,,3/13/2021 4:00:00 AM,,0.023,0.022,16.7,0.3,358,20.5,54,27,14.4,24.8,0,PM 2.5,,,,3/13/2021 4:04:23 AM,3/13/2021 4:05:00 AM
70829445,USFS1033,,,3/13/2021 5:00:00 AM,,0.022,0.017,16.7,0.3,358,19.9,56,28,14.4,24.2,0,PM 2.5,,,,3/13/2021 5:04:24 AM,3/13/2021 5:05:00 AM
70829912,USFS1033,,,3/13/2021 6:00:00 AM,,0.015,0.017,16.7,0.3,358,19.1,57,28,14.4,23.7,0,PM 2.5,,,,3/13/2021 6:04:25 AM,3/13/2021 6:07:00 AM
70829945,USFS1033,33.77911,-84.39584,3/13/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.24,3/13/2021 6:09:26 AM,3/13/2021 6:10:00 AM
70830419,USFS1033,,,3/13/2021 7:00:00 AM,,0.021,0.023,16.7,0.3,358,18.0,62,29,14.4,23.2,0,PM 2.5,,,,3/13/2021 7:04:26 AM,3/13/2021 7:05:00 AM
70830953,USFS1033,,,3/13/2021 8:00:00 AM,,0.029,0.032,16.7,0.3,359,16.7,67,31,14.4,22.1,0,PM 2.5,,,,3/13/2021 8:04:27 AM,3/13/2021 8:05:00 AM
70831424,USFS1033,,,3/13/2021 9:00:00 AM,,0.026,0.028,16.7,0.3,359,16.5,74,35,14.4,21.5,0,PM 2.5,,,,3/13/2021 9:04:28 AM,3/13/2021 9:05:00 AM
70831894,USFS1033,,,3/13/2021 10:00:00 AM,,0.034,0.028,16.7,0.3,359,16.1,82,38,14.4,21.3,0,PM 2.5,,,,3/13/2021 10:04:29 AM,3/13/2021 10:05:00 AM
70832596,USFS1033,,,3/13/2021 11:00:00 AM,,0.029,0.032,16.7,0.3,359,15.7,87,40,14.4,21.0,0,PM 2.5,,,,3/13/2021 11:04:30 AM,3/13/2021 11:05:00 AM
70833072,USFS1033,,,3/13/2021 12:00:00 PM,,0.027,0.026,16.7,0.3,359,15.3,89,40,14.4,20.9,0,PM 2.5,,,,3/13/2021 12:04:31 PM,3/13/2021 12:05:00 PM
70833559,USFS1033,,,3/13/2021 1:00:00 PM,,0.007,0.003,16.7,0.3,359,15.9,89,41,14.4,21.2,0,PM 2.5,,,,3/13/2021 1:04:32 PM,3/13/2021 1:05:00 PM
70833980,USFS1033,,,3/13/2021 2:00:00 PM,,0.013,0.006,16.7,0.3,359,17.4,84,37,14.4,23.5,0,PM 2.5,,,,3/13/2021 2:04:33 PM,3/13/2021 2:05:00 PM
70834489,USFS1033,,,3/13/2021 3:00:00 PM,,-0.005,-0.005,16.7,0.3,359,19.8,72,31,14.4,26.8,0,PM 2.5,,,,3/13/2021 3:04:34 PM,3/13/2021 3:05:00 PM
70834976,USFS1033,,,3/13/2021 4:00:00 PM,,-0.005,-0.005,16.7,0.3,359,23.0,58,25,14.4,31.1,0,PM 2.5,,,,3/13/2021 4:04:35 PM,3/13/2021 4:05:00 PM
70835445,USFS1033,,,3/13/2021 5:00:00 PM,,-0.002,0.001,16.7,0.3,359,26.5,46,20,14.4,35.3,0,PM 2.5,,,,3/13/2021 5:04:36 PM,3/13/2021 5:05:00 PM
70835912,USFS1033,,,3/13/2021 6:00:00 PM,,0.006,0.007,16.7,0.3,359,26.1,47,19,14.4,36.1,0,PM 2.5,,,,3/13/2021 6:04:13 PM,3/13/2021 6:07:00 PM
70835939,USFS1033,33.77911,-84.39581,3/13/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.24,3/13/2021 6:09:23 PM,3/13/2021 6:10:00 PM
70836524,USFS1033,,,3/13/2021 7:00:00 PM,,0.012,0.012,16.7,0.3,359,27.3,42,18,14.4,36.5,0,PM 2.5,,,,3/13/2021 7:04:14 PM,3/13/2021 7:07:00 PM
