MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71767578,USFS1031,,,5/12/2021 3:00:00 PM,,0.025,0.037,16.7,0.6,207,20.2,96,45,14.1,24.2,0,PM 2.5,,,,5/12/2021 3:04:34 PM,5/12/2021 3:05:00 PM
71768193,USFS1031,,,5/12/2021 4:00:00 PM,,0.010,0.002,16.7,1.1,336,20.5,93,44,14.3,22.7,0,PM 2.5,,,,5/12/2021 4:04:35 PM,5/12/2021 4:05:00 PM
71768828,USFS1031,,,5/12/2021 5:00:00 PM,,0.002,-0.004,16.7,0.7,235,21.6,87,40,14.3,23.6,0,PM 2.5,,,,5/12/2021 5:04:36 PM,5/12/2021 5:05:00 PM
71769435,USFS1031,,,5/12/2021 6:00:00 PM,,0.022,0.026,16.7,1.8,344,21.1,90,41,14.3,23.7,0,PM 2.5,,,,5/12/2021 6:04:14 PM,5/12/2021 6:05:00 PM
71769490,USFS1031,32.35333,-84.71227,5/12/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.42,5/12/2021 6:09:27 PM,5/12/2021 6:10:00 PM
71770389,USFS1031,,,5/12/2021 7:00:00 PM,,-0.005,-0.005,16.7,2.4,354,21.5,86,41,14.3,23.4,0,PM 2.5,,,,5/12/2021 7:04:15 PM,5/12/2021 7:05:00 PM
71771150,USFS1031,,,5/12/2021 8:00:00 PM,,-0.000,0.007,16.7,2.2,21,21.5,81,39,14.3,23.5,0,PM 2.5,,,,5/12/2021 8:04:16 PM,5/12/2021 8:05:00 PM
71771962,USFS1031,,,5/12/2021 9:00:00 PM,,-0.005,-0.004,16.7,2.8,35,17.7,89,42,14.3,20.3,0,PM 2.5,,,,5/12/2021 9:04:17 PM,5/12/2021 9:07:00 PM
71773001,USFS1031,,,5/12/2021 10:00:00 PM,,0.025,0.007,16.7,2.5,44,15.4,91,45,14.3,17.4,0,PM 2.5,,,,5/12/2021 10:04:18 PM,5/12/2021 10:05:00 PM
71774395,USFS1031,,,5/12/2021 11:00:00 PM,,-0.002,-0.005,16.7,2.4,42,14.5,89,45,14.3,16.2,0,PM 2.5,,,,5/12/2021 11:04:19 PM,5/12/2021 11:05:00 PM
71775395,USFS1031,,,5/13/2021 12:00:00 AM,,-0.005,0.004,16.7,2.6,39,13.3,91,45,14.2,16.1,0,PM 2.5,,,,5/13/2021 12:04:20 AM,5/13/2021 12:05:00 AM
71776058,USFS1031,,,5/13/2021 1:00:00 AM,,0.002,-0.003,16.6,2.3,47,12.5,90,45,14.2,15.3,0,PM 2.5,,,,5/13/2021 1:04:21 AM,5/13/2021 1:09:00 AM
71776667,USFS1031,,,5/13/2021 2:00:00 AM,,0.009,0.007,16.7,2.2,57,12.3,89,45,14.3,14.7,0,PM 2.5,,,,5/13/2021 2:04:22 AM,5/13/2021 2:05:00 AM
71777329,USFS1031,,,5/13/2021 3:00:00 AM,,0.003,-0.005,16.7,2.2,59,12.0,88,45,14.3,13.8,0,PM 2.5,,,,5/13/2021 3:04:23 AM,5/13/2021 3:09:00 AM
71777820,USFS1031,,,5/13/2021 4:00:00 AM,,-0.000,0.014,16.7,1.9,52,11.7,88,45,14.3,13.7,0,PM 2.5,,,,5/13/2021 4:04:24 AM,5/13/2021 4:05:00 AM
71778350,USFS1031,,,5/13/2021 5:00:00 AM,,0.008,0.004,16.7,1.9,61,11.1,88,45,14.3,12.9,0,PM 2.5,,,,5/13/2021 5:04:25 AM,5/13/2021 5:05:00 AM
71778938,USFS1031,,,5/13/2021 6:00:00 AM,,0.007,0.009,16.7,1.6,66,10.8,87,45,14.3,12.2,0,PM 2.5,,,,5/13/2021 6:04:26 AM,5/13/2021 6:05:00 AM
71779001,USFS1031,32.35327,-84.71225,5/13/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.28,5/13/2021 6:09:27 AM,5/13/2021 6:10:00 AM
71779632,USFS1031,,,5/13/2021 7:00:00 AM,,0.010,0.005,16.7,1.5,71,10.5,85,44,14.3,11.5,0,PM 2.5,,,,5/13/2021 7:04:27 AM,5/13/2021 7:07:00 AM
71780173,USFS1031,,,5/13/2021 8:00:00 AM,,0.003,0.012,16.7,1.3,50,10.4,86,45,14.3,11.7,0,PM 2.5,,,,5/13/2021 8:04:28 AM,5/13/2021 8:05:00 AM
71780786,USFS1031,,,5/13/2021 9:00:00 AM,,-0.005,-0.005,16.7,1.4,56,10.4,87,45,14.3,11.8,0,PM 2.5,,,,5/13/2021 9:04:29 AM,5/13/2021 9:11:00 AM
71781310,USFS1031,,,5/13/2021 10:00:00 AM,,0.002,0.004,16.7,1.6,54,10.0,87,45,14.3,11.6,0,PM 2.5,,,,5/13/2021 10:04:30 AM,5/13/2021 10:05:00 AM
71782852,USFS1031,,,5/13/2021 11:00:00 AM,,-0.000,0.003,16.7,1.3,38,9.1,90,45,14.2,11.6,0,PM 2.5,,,,5/13/2021 11:04:31 AM,5/13/2021 11:05:00 AM
71784636,USFS1031,,,5/13/2021 12:00:00 PM,,0.023,0.015,16.7,1.3,55,9.2,88,45,14.3,11.5,0,PM 2.5,,,,5/13/2021 12:04:32 PM,5/13/2021 12:07:00 PM
71785931,USFS1031,,,5/13/2021 1:00:00 PM,,-0.005,-0.005,16.7,2.0,55,11.3,75,39,14.3,12.5,0,PM 2.5,,,,5/13/2021 1:04:33 PM,5/13/2021 1:05:00 PM
71786647,USFS1031,,,5/13/2021 2:00:00 PM,,-0.002,-0.000,16.7,2.5,65,13.4,58,30,14.3,14.9,0,PM 2.5,,,,5/13/2021 2:04:34 PM,5/13/2021 2:05:00 PM
71787407,USFS1031,,,5/13/2021 3:00:00 PM,,0.003,0.002,16.7,2.0,70,15.8,55,27,14.3,18.0,0,PM 2.5,,,,5/13/2021 3:04:35 PM,5/13/2021 3:09:00 PM
71788001,USFS1031,,,5/13/2021 4:00:00 PM,,0.001,0.001,16.7,2.4,43,17.3,51,25,14.3,20.0,0,PM 2.5,,,,5/13/2021 4:04:36 PM,5/13/2021 4:05:00 PM
71788740,USFS1031,,,5/13/2021 5:00:00 PM,,0.005,0.005,16.7,2.3,48,18.8,48,24,14.3,21.5,0,PM 2.5,,,,5/13/2021 5:04:37 PM,5/13/2021 5:05:00 PM
71789288,USFS1031,,,5/13/2021 6:00:00 PM,,-0.003,-0.004,16.7,2.1,62,20.4,46,23,14.3,22.6,0,PM 2.5,,,,5/13/2021 6:04:14 PM,5/13/2021 6:05:00 PM
71789364,USFS1031,32.35329,-84.71225,5/13/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.35,5/13/2021 6:09:27 PM,5/13/2021 6:10:00 PM
71790160,USFS1031,,,5/13/2021 7:00:00 PM,,0.002,0.007,16.7,2.2,38,21.1,44,21,14.3,23.9,0,PM 2.5,,,,5/13/2021 7:04:15 PM,5/13/2021 7:07:00 PM
71790859,USFS1031,,,5/13/2021 8:00:00 PM,,0.005,-0.001,16.7,2.0,34,22.3,42,20,14.3,25.4,0,PM 2.5,,,,5/13/2021 8:04:16 PM,5/13/2021 8:05:00 PM
71791799,USFS1031,,,5/13/2021 9:00:00 PM,,0.002,0.006,16.7,2.2,35,22.8,40,19,14.3,26.5,0,PM 2.5,,,,5/13/2021 9:04:17 PM,5/13/2021 9:05:00 PM
71792726,USFS1031,,,5/13/2021 10:00:00 PM,,0.003,0.002,16.7,1.8,48,23.2,37,18,14.3,26.8,0,PM 2.5,,,,5/13/2021 10:04:18 PM,5/13/2021 10:05:00 PM
71793644,USFS1031,,,5/13/2021 11:00:00 PM,,0.007,0.003,16.7,1.9,16,22.7,35,17,14.3,25.9,0,PM 2.5,,,,5/13/2021 11:04:19 PM,5/13/2021 11:05:00 PM
71794371,USFS1031,,,5/14/2021 12:00:00 AM,,0.008,0.011,16.7,1.8,20,21.2,38,20,14.3,23.7,0,PM 2.5,,,,5/14/2021 12:04:20 AM,5/14/2021 12:05:00 AM
71794902,USFS1031,,,5/14/2021 1:00:00 AM,,0.009,0.012,16.6,0.8,15,18.5,53,27,14.3,19.8,0,PM 2.5,,,,5/14/2021 1:04:21 AM,5/14/2021 1:05:00 AM
71795534,USFS1031,,,5/14/2021 2:00:00 AM,,0.005,0.007,16.7,0.6,25,16.1,68,33,14.3,17.3,0,PM 2.5,,,,5/14/2021 2:04:22 AM,5/14/2021 2:05:00 AM
71796086,USFS1031,,,5/14/2021 3:00:00 AM,,0.004,0.002,16.7,0.6,40,15.5,68,34,14.3,16.1,0,PM 2.5,,,,5/14/2021 3:04:23 AM,5/14/2021 3:05:00 AM
71796657,USFS1031,,,5/14/2021 4:00:00 AM,,0.007,0.007,16.7,0.6,71,15.0,65,34,14.3,15.5,0,PM 2.5,,,,5/14/2021 4:04:24 AM,5/14/2021 4:05:00 AM
71797218,USFS1031,,,5/14/2021 5:00:00 AM,,0.003,0.004,16.7,0.6,74,14.3,64,33,14.3,15.0,0,PM 2.5,,,,5/14/2021 5:04:25 AM,5/14/2021 5:05:00 AM
71797718,USFS1031,,,5/14/2021 6:00:00 AM,,0.005,0.003,16.7,0.4,52,14.2,63,32,14.3,14.8,0,PM 2.5,,,,5/14/2021 6:04:26 AM,5/14/2021 6:09:00 AM
71797735,USFS1031,32.35327,-84.71223,5/14/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.51,5/14/2021 6:09:28 AM,5/14/2021 6:12:00 AM
71797858,USFS1031,,,5/14/2021 7:00:00 AM,,0.009,0.010,16.7,0.6,22,13.7,69,35,14.3,14.5,0,PM 2.5,,,,5/14/2021 7:04:27 AM,5/14/2021 7:05:00 AM
71798979,USFS1031,,,5/14/2021 8:00:00 AM,,0.009,0.010,16.7,0.9,320,11.8,85,42,14.3,12.9,0,PM 2.5,,,,5/14/2021 8:04:28 AM,5/14/2021 8:05:00 AM
71799522,USFS1031,,,5/14/2021 9:00:00 AM,,0.009,0.010,16.7,0.8,314,11.1,88,44,14.3,12.3,0,PM 2.5,,,,5/14/2021 9:04:29 AM,5/14/2021 9:05:00 AM
71800189,USFS1031,,,5/14/2021 10:00:00 AM,,0.003,0.003,16.7,0.7,319,10.7,88,44,14.3,11.9,0,PM 2.5,,,,5/14/2021 10:04:30 AM,5/14/2021 10:09:00 AM
71800745,USFS1031,,,5/14/2021 11:00:00 AM,,0.010,0.010,16.7,0.6,323,10.3,89,45,14.3,11.6,0,PM 2.5,,,,5/14/2021 11:04:31 AM,5/14/2021 11:05:00 AM
71801588,USFS1031,,,5/14/2021 12:00:00 PM,,-0.005,-0.005,16.7,0.7,352,12.3,78,41,14.3,13.0,0,PM 2.5,,,,5/14/2021 12:04:32 PM,5/14/2021 12:05:00 PM
71802923,USFS1031,,,5/14/2021 1:00:00 PM,,-0.005,-0.005,16.7,1.2,47,16.5,57,30,14.3,17.5,0,PM 2.5,,,,5/14/2021 1:04:33 PM,5/14/2021 1:07:00 PM
71803591,USFS1031,,,5/14/2021 2:00:00 PM,,-0.001,-0.001,16.7,1.4,69,19.5,44,23,14.3,22.1,0,PM 2.5,,,,5/14/2021 2:04:34 PM,5/14/2021 2:06:00 PM
71804274,USFS1031,,,5/14/2021 3:00:00 PM,,0.005,0.005,16.7,1.7,73,21.5,37,18,14.3,25.0,0,PM 2.5,,,,5/14/2021 3:04:35 PM,5/14/2021 3:05:00 PM
71804934,USFS1031,,,5/14/2021 4:00:00 PM,,-0.001,0.001,16.7,1.9,70,22.9,33,16,14.3,26.4,0,PM 2.5,,,,5/14/2021 4:04:36 PM,5/14/2021 4:07:00 PM
71805603,USFS1031,,,5/14/2021 5:00:00 PM,,0.009,0.009,16.7,1.9,75,23.6,32,16,14.3,27.0,0,PM 2.5,,,,5/14/2021 5:04:37 PM,5/14/2021 5:06:00 PM
71806405,USFS1031,,,5/14/2021 6:00:00 PM,,0.006,0.003,16.7,1.9,85,24.4,32,15,14.3,27.5,0,PM 2.5,,,,5/14/2021 6:04:14 PM,5/14/2021 6:05:00 PM
71806481,USFS1031,32.35329,-84.71223,5/14/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.35,5/14/2021 6:09:28 PM,5/14/2021 6:10:00 PM
71807353,USFS1031,,,5/14/2021 7:00:00 PM,,0.006,0.006,16.7,1.7,117,24.4,32,15,14.3,28.1,0,PM 2.5,,,,5/14/2021 7:04:14 PM,5/14/2021 7:09:00 PM
71808044,USFS1031,,,5/14/2021 8:00:00 PM,,0.007,0.008,16.7,1.8,86,24.8,31,14,14.3,28.9,0,PM 2.5,,,,5/14/2021 8:04:14 PM,5/14/2021 8:05:00 PM
71808839,USFS1031,,,5/14/2021 9:00:00 PM,,0.007,0.008,16.7,1.6,89,25.0,31,14,14.3,29.1,0,PM 2.5,,,,5/14/2021 9:04:14 PM,5/14/2021 9:07:00 PM
71809872,USFS1031,,,5/14/2021 10:00:00 PM,,-0.000,0.001,16.7,1.2,57,25.0,31,15,14.3,28.6,0,PM 2.5,,,,5/14/2021 10:04:14 PM,5/14/2021 10:05:00 PM
71810812,USFS1031,,,5/14/2021 11:00:00 PM,,0.010,0.008,16.7,1.6,66,25.2,31,14,14.3,29.1,0,PM 2.5,,,,5/14/2021 11:04:14 PM,5/14/2021 11:07:00 PM
71811423,USFS1031,,,5/15/2021 12:00:00 AM,,0.010,0.010,16.7,0.7,77,23.3,36,18,14.3,26.4,0,PM 2.5,,,,5/15/2021 12:04:14 AM,5/15/2021 12:05:00 AM
71811987,USFS1031,,,5/15/2021 1:00:00 AM,,0.008,0.012,16.6,0.5,42,20.0,54,25,14.3,23.0,0,PM 2.5,,,,5/15/2021 1:04:14 AM,5/15/2021 1:07:00 AM
71812474,USFS1031,,,5/15/2021 2:00:00 AM,,0.008,0.002,16.7,0.4,53,17.8,62,29,14.3,19.8,0,PM 2.5,,,,5/15/2021 2:04:14 AM,5/15/2021 2:05:00 AM
71813056,USFS1031,,,5/15/2021 3:00:00 AM,,0.007,0.010,16.7,0.4,57,16.5,66,31,14.3,18.2,0,PM 2.5,,,,5/15/2021 3:04:14 AM,5/15/2021 3:05:00 AM
71813596,USFS1031,,,5/15/2021 4:00:00 AM,,0.010,0.010,16.7,0.5,63,15.6,64,31,14.3,17.1,0,PM 2.5,,,,5/15/2021 4:04:14 AM,5/15/2021 4:05:00 AM
71814161,USFS1031,,,5/15/2021 5:00:00 AM,,0.006,0.011,16.7,0.3,63,14.7,68,32,14.3,16.2,0,PM 2.5,,,,5/15/2021 5:04:14 AM,5/15/2021 5:07:00 AM
71814647,USFS1031,,,5/15/2021 6:00:00 AM,,0.017,0.013,16.7,0.3,32,14.4,70,33,14.3,15.8,0,PM 2.5,,,,5/15/2021 6:04:14 AM,5/15/2021 6:05:00 AM
71814704,USFS1031,32.35328,-84.71225,5/15/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.38,5/15/2021 6:09:26 AM,5/15/2021 6:10:00 AM
71815231,USFS1031,,,5/15/2021 7:00:00 AM,,0.007,0.010,16.7,0.3,10,14.0,72,35,14.3,15.0,0,PM 2.5,,,,5/15/2021 7:04:14 AM,5/15/2021 7:05:00 AM
71815798,USFS1031,,,5/15/2021 8:00:00 AM,,0.012,0.010,16.7,0.3,64,14.0,69,34,14.3,14.9,0,PM 2.5,,,,5/15/2021 8:04:14 AM,5/15/2021 8:05:00 AM
71816367,USFS1031,,,5/15/2021 9:00:00 AM,,0.007,0.005,16.7,0.9,138,14.5,67,35,14.3,14.6,0,PM 2.5,,,,5/15/2021 9:04:14 AM,5/15/2021 9:07:00 AM
71816850,USFS1031,,,5/15/2021 10:00:00 AM,,0.017,0.017,16.7,0.6,126,13.1,76,38,14.3,14.0,0,PM 2.5,,,,5/15/2021 10:04:14 AM,5/15/2021 10:05:00 AM
71817474,USFS1031,,,5/15/2021 11:00:00 AM,,0.013,0.019,16.7,0.5,211,12.3,81,39,14.3,13.4,0,PM 2.5,,,,5/15/2021 11:04:14 AM,5/15/2021 11:05:00 AM
71818253,USFS1031,,,5/15/2021 12:00:00 PM,,0.004,-0.005,16.7,0.7,2,13.0,81,42,14.3,13.9,0,PM 2.5,,,,5/15/2021 12:04:14 PM,5/15/2021 12:05:00 PM
71819146,USFS1031,,,5/15/2021 1:00:00 PM,,-0.005,-0.005,16.7,0.9,17,16.6,63,32,14.3,18.2,0,PM 2.5,,,,5/15/2021 1:04:14 PM,5/15/2021 1:05:00 PM
71819992,USFS1031,,,5/15/2021 2:00:00 PM,,0.006,0.010,16.7,1.1,162,19.8,50,23,14.3,23.6,0,PM 2.5,,,,5/15/2021 2:04:14 PM,5/15/2021 2:05:00 PM
71820684,USFS1031,,,5/15/2021 3:00:00 PM,,0.005,-0.000,16.7,1.7,157,21.7,44,20,14.3,25.9,0,PM 2.5,,,,5/15/2021 3:04:14 PM,5/15/2021 3:05:00 PM
71821328,USFS1031,,,5/15/2021 4:00:00 PM,,0.004,0.008,16.7,1.3,170,24.0,36,16,14.3,28.4,0,PM 2.5,,,,5/15/2021 4:04:14 PM,5/15/2021 4:07:00 PM
71821955,USFS1031,,,5/15/2021 5:00:00 PM,,0.005,0.004,16.7,1.7,72,25.1,31,14,14.2,30.0,0,PM 2.5,,,,5/15/2021 5:04:14 PM,5/15/2021 5:05:00 PM
71822520,USFS1031,,,5/15/2021 6:00:00 PM,,0.003,0.001,16.7,1.8,158,25.7,29,14,14.3,29.4,0,PM 2.5,,,,5/15/2021 6:04:12 PM,5/15/2021 6:05:00 PM
71822572,USFS1031,32.35329,-84.7122,5/15/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.50,5/15/2021 6:09:25 PM,5/15/2021 6:10:00 PM
71823240,USFS1031,,,5/15/2021 7:00:00 PM,,0.006,0.006,16.7,1.6,93,26.6,28,13,14.3,30.1,0,PM 2.5,,,,5/15/2021 7:04:12 PM,5/15/2021 7:05:00 PM
71823985,USFS1031,,,5/15/2021 8:00:00 PM,,0.001,0.005,16.7,1.6,109,26.6,27,13,14.3,30.9,0,PM 2.5,,,,5/15/2021 8:04:12 PM,5/15/2021 8:05:00 PM
71824694,USFS1031,,,5/15/2021 9:00:00 PM,,0.001,-0.003,16.7,1.4,124,26.7,28,13,14.2,30.6,0,PM 2.5,,,,5/15/2021 9:04:12 PM,5/15/2021 9:09:00 PM
71825380,USFS1031,,,5/15/2021 10:00:00 PM,,0.001,0.006,16.7,1.7,127,26.9,28,12,14.2,31.8,0,PM 2.5,,,,5/15/2021 10:04:12 PM,5/15/2021 10:05:00 PM
71826160,USFS1031,,,5/15/2021 11:00:00 PM,,0.008,0.009,16.7,1.3,154,26.4,30,13,14.2,31.0,0,PM 2.5,,,,5/15/2021 11:04:12 PM,5/15/2021 11:05:00 PM
71826946,USFS1031,,,5/16/2021 12:00:00 AM,,0.012,0.011,16.7,1.4,133,24.7,33,16,14.3,28.2,0,PM 2.5,,,,5/16/2021 12:04:12 AM,5/16/2021 12:05:00 AM
71827659,USFS1031,,,5/16/2021 1:00:00 AM,,0.006,0.005,16.6,0.6,139,21.8,45,23,14.3,23.7,0,PM 2.5,,,,5/16/2021 1:04:12 AM,5/16/2021 1:07:00 AM
71828194,USFS1031,,,5/16/2021 2:00:00 AM,,0.013,0.016,16.7,0.3,69,18.1,61,29,14.3,20.5,0,PM 2.5,,,,5/16/2021 2:04:12 AM,5/16/2021 2:05:00 AM
71828784,USFS1031,,,5/16/2021 3:00:00 AM,,0.014,0.017,16.7,0.3,9,17.2,65,32,14.3,18.7,0,PM 2.5,,,,5/16/2021 3:04:12 AM,5/16/2021 3:07:00 AM
71829281,USFS1031,,,5/16/2021 4:00:00 AM,,0.013,0.010,16.7,0.3,108,16.2,69,33,14.3,17.4,0,PM 2.5,,,,5/16/2021 4:04:12 AM,5/16/2021 4:05:00 AM
71829836,USFS1031,,,5/16/2021 5:00:00 AM,,0.009,0.008,16.7,0.3,106,14.2,81,38,14.3,16.2,0,PM 2.5,,,,5/16/2021 5:04:12 AM,5/16/2021 5:05:00 AM
71830364,USFS1031,,,5/16/2021 6:00:00 AM,,0.005,0.004,16.7,0.5,124,15.3,69,35,14.3,15.7,0,PM 2.5,,,,5/16/2021 6:04:12 AM,5/16/2021 6:05:00 AM
71830445,USFS1031,32.35327,-84.71223,5/16/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.49,5/16/2021 6:09:25 AM,5/16/2021 6:12:00 AM
71830944,USFS1031,,,5/16/2021 7:00:00 AM,,0.010,0.006,16.7,1.0,145,16.5,58,32,14.3,16.1,0,PM 2.5,,,,5/16/2021 7:04:12 AM,5/16/2021 7:05:00 AM
71831510,USFS1031,,,5/16/2021 8:00:00 AM,,0.010,0.012,16.7,0.9,151,15.8,61,33,14.3,15.7,0,PM 2.5,,,,5/16/2021 8:04:12 AM,5/16/2021 8:07:00 AM
71832029,USFS1031,,,5/16/2021 9:00:00 AM,,0.015,0.017,16.7,0.4,130,14.1,72,36,14.3,14.9,0,PM 2.5,,,,5/16/2021 9:04:12 AM,5/16/2021 9:05:00 AM
71832556,USFS1031,,,5/16/2021 10:00:00 AM,,0.007,0.008,16.7,0.4,140,13.5,72,36,14.3,14.4,0,PM 2.5,,,,5/16/2021 10:04:12 AM,5/16/2021 10:05:00 AM
71833155,USFS1031,,,5/16/2021 11:00:00 AM,,0.023,0.025,16.7,0.7,314,12.3,80,39,14.3,13.5,0,PM 2.5,,,,5/16/2021 11:04:12 AM,5/16/2021 11:05:00 AM
71833709,USFS1031,,,5/16/2021 12:00:00 PM,,-0.005,-0.005,16.7,0.3,52,14.0,78,40,14.3,14.8,0,PM 2.5,,,,5/16/2021 12:04:12 PM,5/16/2021 12:05:00 PM
71834233,USFS1031,,,5/16/2021 1:00:00 PM,,-0.005,-0.005,16.7,0.9,128,17.7,55,28,14.3,19.5,0,PM 2.5,,,,5/16/2021 1:04:12 PM,5/16/2021 1:05:00 PM
71834822,USFS1031,,,5/16/2021 2:00:00 PM,,0.003,0.001,16.7,1.4,159,20.5,49,23,14.3,23.3,0,PM 2.5,,,,5/16/2021 2:04:12 PM,5/16/2021 2:07:00 PM
71835371,USFS1031,,,5/16/2021 3:00:00 PM,,0.006,0.007,16.7,1.8,176,23.2,36,18,14.3,26.7,0,PM 2.5,,,,5/16/2021 3:04:12 PM,5/16/2021 3:05:00 PM
71835924,USFS1031,,,5/16/2021 4:00:00 PM,,0.002,-0.000,16.7,1.6,171,24.1,35,17,14.3,27.7,0,PM 2.5,,,,5/16/2021 4:04:12 PM,5/16/2021 4:05:00 PM
71836477,USFS1031,,,5/16/2021 5:00:00 PM,,0.013,0.013,16.7,1.7,147,25.5,32,15,14.3,29.2,0,PM 2.5,,,,5/16/2021 5:04:12 PM,5/16/2021 5:05:00 PM
71836999,USFS1031,,,5/16/2021 6:00:00 PM,,0.023,0.024,16.7,1.6,135,26.4,31,15,14.3,29.8,0,PM 2.5,,,,5/16/2021 6:04:12 PM,5/16/2021 6:05:00 PM
71837096,USFS1031,32.3533,-84.71223,5/16/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.41,5/16/2021 6:09:25 PM,5/16/2021 6:14:00 PM
71837690,USFS1031,,,5/16/2021 7:00:00 PM,,0.007,0.005,16.7,1.7,113,27.2,30,14,14.3,30.9,0,PM 2.5,,,,5/16/2021 7:04:12 PM,5/16/2021 7:05:00 PM
71838369,USFS1031,,,5/16/2021 8:00:00 PM,,0.006,0.009,16.7,1.8,167,27.3,30,14,14.3,31.8,0,PM 2.5,,,,5/16/2021 8:04:12 PM,5/16/2021 8:09:00 PM
71838834,USFS1031,,,5/16/2021 9:00:00 PM,,0.008,0.009,16.7,1.6,144,28.0,29,13,14.3,32.4,0,PM 2.5,,,,5/16/2021 9:04:12 PM,5/16/2021 9:05:00 PM
71839405,USFS1031,,,5/16/2021 10:00:00 PM,,0.005,0.005,16.7,1.7,156,27.5,30,14,14.3,31.7,0,PM 2.5,,,,5/16/2021 10:04:12 PM,5/16/2021 10:07:00 PM
71839969,USFS1031,,,5/16/2021 11:00:00 PM,,0.009,0.006,16.7,1.5,133,27.1,31,15,14.3,30.8,0,PM 2.5,,,,5/16/2021 11:04:12 PM,5/16/2021 11:05:00 PM
71840499,USFS1031,,,5/17/2021 12:00:00 AM,,0.013,0.017,16.7,1.0,140,25.7,36,17,14.3,28.9,0,PM 2.5,,,,5/17/2021 12:04:12 AM,5/17/2021 12:05:00 AM
71841053,USFS1031,,,5/17/2021 1:00:00 AM,,0.012,0.009,16.6,0.5,166,22.7,47,23,14.3,25.1,0,PM 2.5,,,,5/17/2021 1:04:12 AM,5/17/2021 1:07:00 AM
71841584,USFS1031,,,5/17/2021 2:00:00 AM,,0.013,0.016,16.7,0.4,11,19.3,65,30,14.3,21.5,0,PM 2.5,,,,5/17/2021 2:04:12 AM,5/17/2021 2:05:00 AM
71842139,USFS1031,,,5/17/2021 3:00:00 AM,,0.009,0.009,16.7,0.3,70,17.8,69,33,14.3,19.4,0,PM 2.5,,,,5/17/2021 3:04:12 AM,5/17/2021 3:05:00 AM
71842692,USFS1031,,,5/17/2021 4:00:00 AM,,0.014,0.011,16.7,0.3,144,17.0,72,34,14.3,18.5,0,PM 2.5,,,,5/17/2021 4:04:12 AM,5/17/2021 4:05:00 AM
71843214,USFS1031,,,5/17/2021 5:00:00 AM,,0.012,0.014,16.7,0.3,154,16.2,74,35,14.3,17.5,0,PM 2.5,,,,5/17/2021 5:04:12 AM,5/17/2021 5:05:00 AM
71843716,USFS1031,,,5/17/2021 6:00:00 AM,,0.014,0.008,16.7,0.3,103,16.0,74,36,14.3,17.1,0,PM 2.5,,,,5/17/2021 6:04:12 AM,5/17/2021 6:05:00 AM
71843789,USFS1031,32.35327,-84.71223,5/17/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.35,5/17/2021 6:09:25 AM,5/17/2021 6:12:00 AM
71844247,USFS1031,,,5/17/2021 7:00:00 AM,,0.012,0.013,16.7,0.7,131,15.7,74,36,14.3,16.8,0,PM 2.5,,,,5/17/2021 7:04:12 AM,5/17/2021 7:05:00 AM
71844792,USFS1031,,,5/17/2021 8:00:00 AM,,0.012,0.016,16.7,1.2,151,16.7,72,39,14.3,16.3,0,PM 2.5,,,,5/17/2021 8:04:12 AM,5/17/2021 8:05:00 AM
71845361,USFS1031,,,5/17/2021 9:00:00 AM,,0.012,0.012,16.7,0.8,149,16.2,76,40,14.3,16.2,0,PM 2.5,,,,5/17/2021 9:04:12 AM,5/17/2021 9:05:00 AM
71845878,USFS1031,,,5/17/2021 10:00:00 AM,,0.013,0.015,16.7,1.0,144,16.2,77,41,14.3,16.1,0,PM 2.5,,,,5/17/2021 10:04:12 AM,5/17/2021 10:05:00 AM
71846492,USFS1031,,,5/17/2021 11:00:00 AM,,0.015,0.012,16.7,1.0,137,15.8,79,42,14.3,15.8,0,PM 2.5,,,,5/17/2021 11:04:12 AM,5/17/2021 11:07:00 AM
71847379,USFS1031,,,5/17/2021 12:00:00 PM,,-0.004,-0.003,16.7,1.1,149,16.5,76,40,14.3,16.7,0,PM 2.5,,,,5/17/2021 12:04:12 PM,5/17/2021 12:05:00 PM
71848870,USFS1031,,,5/17/2021 1:00:00 PM,,-0.004,-0.005,16.7,1.5,151,19.0,66,34,14.3,19.8,0,PM 2.5,,,,5/17/2021 1:04:12 PM,5/17/2021 1:05:00 PM
71849529,USFS1031,,,5/17/2021 2:00:00 PM,,0.001,0.001,16.7,1.9,145,21.3,60,29,14.3,23.3,0,PM 2.5,,,,5/17/2021 2:04:12 PM,5/17/2021 2:05:00 PM
71850135,USFS1031,,,5/17/2021 3:00:00 PM,,-0.002,0.003,16.7,2.0,148,23.5,52,24,14.3,26.3,0,PM 2.5,,,,5/17/2021 3:04:12 PM,5/17/2021 3:05:00 PM
